AcresBurned,AdminUnit,ArchiveYear,CalFireIncident,Counties,CountyIds,Extinguished,Latitude,Location,Longitude,MajorIncident,Name,Started,UniqueId,Duration,Year,AvgPrecip,PrecipBucket
2446.0,CAL FIRE San Luis Obispo Unit/ Los Padres National Forest ,2015,True,San Luis Obispo,40,2015-08-28 18:15:00+00:00,35.3477,"Off Highway 101 in the Cuesta Grade, north of San Luis Obispo",-120.6269,True,Cuesta Fire,2015-08-16 18:13:00+00:00,fde8f46b-0225-4489-be2d-68453a524190,12.001388888888888,2015.0,0.016328767123287673,Low
2304.0,CAL FIRE Nevada-Yuba-Placer Unit,2015,True,Nevada,29,2015-08-12 19:15:00+00:00,39.192088,In the Steep Hollow drainage west of Alta,-120.882313,True,Lowell Fire,2015-07-25 14:37:00+00:00,d6b4bed4-f3d6-488a-a2fb-54c7cbfbd8b3,18.193055555555556,2015.0,0.016328767123287673,Low
1850.0,Camp Pendleton Military Base,2015,False,San Diego,37,2015-08-18 19:00:00+00:00,0.0,Camp Pendleton,0.0,False,Horno Fire,2015-08-13 13:03:00+00:00,8049295f-23fe-4c7e-9be1-cded644dc737,5.247916666666667,2015.0,0.016328767123287673,Low
1791.0,CAL FIRE San Luis Obispo Unit,2015,True,San Luis Obispo,40,2015-06-24 18:30:00+00:00,0.0,"Park Hill Rd & Las Pilitas Rd, east of Santa Margarita",0.0,True,Park Hill Fire,2015-06-20 14:41:00+00:00,99cea36f-5797-409d-8be9-8140b2e63320,4.159027777777778,2015.0,0.016328767123287673,Low
1542.0,USFS Shasta-Trinity National Forest ,2015,False,Trinity,53,2015-06-29 09:00:00+00:00,40.924,4 miles northwest of Hyampom,-123.168,False,Saddle Fire ,2015-06-10 15:00:00+00:00,2aae391b-7b00-47d9-ba73-d71ad706bdad,18.75,2015.0,0.016328767123287673,Low
1450.0,CAL FIRE Madera-Mariposa-Merced Unit,2015,True,Merced,24,2015-08-01 19:00:00+00:00,0.0,"off Hwy 152 & San Luis Creek, west of Santa Nella ",0.0,False,Creek Fire,2015-07-31 21:37:00+00:00,26c17f1d-6524-44b2-b126-4d411ba823c8,0.8909722222222223,2015.0,0.016328767123287673,Low
1333.0,CAL FIRE Madera-Mariposa-Merced Unit,2015,True,Merced,24,2015-07-21 07:15:00+00:00,0.0,"off McCabe Rd and I-5, north of San Luis Reservoir",0.0,True,McCabe Fire,2015-07-18 22:27:00+00:00,506eefb2-cae3-48dd-bd92-315ad1782184,2.3666666666666667,2015.0,0.016328767123287673,Low
1086.0,CAL FIRE San Benito-Monterey Unit,2015,True,Monterey,27,2015-09-27 18:15:00+00:00,36.3699644,Tassajara Rd at Carmel Valley Rd,-121.589554,True,Tassajara Fire,2015-09-19 15:00:00+00:00,1f54817c-8832-4a47-8ede-ab8072f52677,8.135416666666666,2015.0,0.016328767123287673,Low
1049.0,CAL FIRE/Riverside County Fire,2015,True,Riverside,33,2015-04-24 07:30:00+00:00,33.884313,at Hwy 71/Hwy 91 near the Prado Basin,-117.642759,True,Highway Fire,2015-04-18 18:12:00+00:00,8e3c0b14-01e5-4c41-8641-ff987ac10ad9,5.554166666666666,2015.0,0.016328767123287673,Low
1042.0,CAL FIRE Butte Unit,2015,True,Butte,4,2015-09-17 19:30:00+00:00,39.5218,"off Lumpkin Road and Forbestown Road, Robinson Mill",-121.3363,True,Lumpkin Fire,2015-09-11 14:15:00+00:00,f7067bff-efb4-4ca6-a627-6145836857ec,6.21875,2015.0,0.016328767123287673,Low
920.0,CAL FIRE Madera-Mariposa-Merced Unit,2015,True,Madera,20,2015-06-25 18:45:00+00:00,37.165767,"Road 222 and Tunoi Place, north of Auberry",-119.523943,True,Corrine Fire,2015-06-18 21:00:00+00:00,fa8ba2dd-c9f7-454a-870b-1b39c0d8b31a,6.90625,2015.0,0.016328767123287673,Low
860.0,CAL FIRE Butte Unit / Butte County Fire,2015,True,Butte,4,2015-10-04 18:40:00+00:00,0.0,"off Hwy 99 & Meridian Rd, north of Chico",0.0,True,Meridian Fire,2015-10-03 21:15:00+00:00,88e1ae5b-593f-4d0d-958d-bd56a877a535,0.8923611111111112,2015.0,0.016328767123287673,Low
673.0,CAL FIRE Sonoma-Lake-Napa Unit / Mendocino National Forest,2015,True,Lake,17,2015-09-08 19:28:00+00:00,55.23,"Off of Elk Mountain Road and Mount Dinger Road, north of Upper Lake",-122.0,True,Elk Fire,2015-09-02 14:57:00+00:00,0eed7005-6ace-4eb2-8919-eb131c246f84,6.188194444444444,2015.0,0.016328767123287673,Low
670.0,CAL FIRE San Benito - Monterey Unit,2015,True,San Benito,35,2015-10-16 18:00:00+00:00,36.70854,"Cienega Rd & Limekiln Rd, south of Hollister",-121.32734,True,Cienega Fire,2015-10-12 16:00:00+00:00,8e71e23c-6161-480e-b8ca-f03147475e4d,4.083333333333333,2015.0,0.016328767123287673,Low
543.0,CAL FIRE/Riverside County Fire,2015,True,Riverside,33,2015-08-15 17:30:00+00:00,33.5736,Highway 74 east of Highway 371,-116.5387,False,Anza Fire,2015-08-10 11:44:00+00:00,592f14da-405c-4e6d-a83b-8937322524ad,5.240277777777778,2015.0,0.016328767123287673,Low
509.0,USFS - Inyo National Forest,2015,False,Mono,26,2015-02-20 19:00:00+00:00,0.0,"Point Ranch, South of Bridgeport",0.0,False,Van Dyke Fire,2015-02-06 16:52:00+00:00,f1b8fec0-ff6c-413d-bedb-d2e9c9ffb764,14.088888888888889,2015.0,0.016328767123287673,Low
500.0,Sierra National Forest,2015,False,Madera,20,2015-06-19 08:15:00+00:00,0.0,"Rd 632, 2 miles from Hwy 41, Community of Calvin Crest",0.0,False,Sky Fire,2015-06-18 14:31:00+00:00,3a9bd55c-a384-402b-b673-2563200ce59e,0.7388888888888889,2015.0,0.016328767123287673,Low
430.0,CAL FIRE Tulare Unit,2015,True,Tulare,54,2015-07-26 10:30:00+00:00,36.085212,"Globe Dr and Mountain Rd, Springville",-118.824235,True,Triple Fire,2015-07-21 12:35:00+00:00,9e2f6af4-ea45-4163-b6a1-e1fe9571fda3,4.913194444444445,2015.0,0.016328767123287673,Low
415.0,USFS - Yosemite National Park,2015,False,Mariposa,22,2015-09-11 11:00:00+00:00,0.0,"north rim of Yosemite Valley, east of Yosemite Falls",0.0,False,Tenaya Fire,2015-09-07 21:23:00+00:00,d01b8e54-43e5-4643-8742-a14e1c2980f8,3.567361111111111,2015.0,0.016328767123287673,Low
415.0,Los Angeles County Fire ,2015,False,Los Angeles,19,2015-06-26 17:00:00+00:00,34.361007,"Southbound Interstate 5, North of Calgrove, Santa Clarita ",-118.535793,False,Calgrove Fire ,2015-06-24 13:22:00+00:00,e61d1b0b-4f19-460a-a6ac-e83a6e0a05a9,2.151388888888889,2015.0,0.016328767123287673,Low
400.0,CAL FIRE Butte Unit,2015,True,Butte,4,2015-08-03 17:00:00+00:00,39.43963,"Swedes Flat Road, 3 miles north of Bangor",-121.38794,True,Swedes Fire,2015-07-29 11:25:00+00:00,7428460d-f47d-45c0-8a86-3fb653829860,5.232638888888889,2015.0,0.016328767123287673,Low
374.0,Los Angeles County Fire Department /  Montebello Fire Department,2015,False,Los Angeles,19,2015-08-20 08:10:00+00:00,0.0,"off Lincoln Ave, in the Whittier Narrows Park, City of Montebello",0.0,False,Lincoln Fire,2015-08-16 13:30:00+00:00,0011ce0f-5493-4bef-b6e1-4674a0393b0c,3.7777777777777777,2015.0,0.016328767123287673,Low
355.0,CAL FIRE Amador El Dorado Unit,2015,True,Amador,3,2015-07-02 06:36:00+00:00,0.0,"off Ione Rd & Hwy 16, east of Rancho Murietta",0.0,True,Ione Fire,2015-07-02 01:58:00+00:00,c3f64286-b2a0-4ab1-9f6b-d934d5b82228,0.19305555555555556,2015.0,0.016328767123287673,Low
300.0,Angeles National Forest,2015,False,Los Angeles,19,2015-08-16 20:00:00+00:00,0.0,Lake Hughes Rd at Warm Springs Rehab Center,0.0,False,Warm Fire,2015-08-16 15:30:00+00:00,15b01fbd-1962-4092-bcc4-d95ab7fafea2,0.1875,2015.0,0.016328767123287673,Low
300.0,CAL FIRE Santa Clara Unit,2015,True,Alameda,1,2015-06-06 07:15:00+00:00,0.0,near Corral Hollow Road and the Alameda-San Joaquin county line.,0.0,False,Site Fire,2015-06-05 20:22:00+00:00,186f5cdd-aa7d-4f9e-84ae-83112801c790,0.4534722222222222,2015.0,0.016328767123287673,Low
282.0,USFS - Los Padres National Forest,2015,False,Ventura,56,2015-08-12 08:00:00+00:00,0.0,"Maricopa Highway 33 & Chorro Grande Canyon, north of Ojai ",0.0,False,Chorro Fire,2015-08-02 13:15:00+00:00,7e1e0693-4690-4d11-afe6-74652d68c3ef,9.78125,2015.0,0.016328767123287673,Low
275.0,CAL FIRE Madera-Mariposa-Merced Unit,2015,True,Merced,24,2015-05-11 12:15:00+00:00,37.08312,off Hwy 152 near the O’Neill Forebay ,-121.06963,False,Forebay Fire,2015-05-11 10:26:00+00:00,316804d6-471a-4c73-8b05-89b8abc8eeac,0.07569444444444444,2015.0,0.016328767123287673,Low
242.0,CAL FIRE Santa Clara Unit,2015,True,Alameda,1,2015-05-28 10:30:00+00:00,0.0,Christensen Rd and Burns Rd in the Altamont Pass area,0.0,False,Christensen Fire,2015-05-28 17:00:00+00:00,7c162fbf-922c-4128-9e30-a1e8848e15ab,-0.2708333333333333,2015.0,0.016328767123287673,Low
227.0,USFS - Mendocino National Forest,2015,False,Mendocino,23,2015-08-07 21:00:00+00:00,0.0,throughout Mendocino National Forest,0.0,False,Mendocino National Forest Lightning Complex,2015-07-30 14:00:00+00:00,8c030522-da26-492f-80e2-a249e741d9cb,8.291666666666666,2015.0,0.016328767123287673,Low
215.0,CAL FIRE Santa Clara Unit,2015,True,Santa Clara,43,2015-09-10 18:50:00+00:00,0.0,"off Hwy 152 at Dinosaur Point, 3 miles west of San Luis Reservoir",0.0,False,Pacheco Fire,2015-09-09 15:58:00+00:00,f58b224d-b7d2-4311-9d65-c7440a1ceb53,1.1194444444444445,2015.0,0.016328767123287673,Low
215.0,CAL FIRE Sonoma-Lake-Napa Unit,2015,True,Lake,17,2015-08-27 15:15:00+00:00,38.925764,"off Peterson Lane and Adobe Creek Road, near Kelseyville",-122.879272,True,Peterson Fire,2015-08-22 17:30:00+00:00,02d470c1-bf41-4ff9-9424-f680cef5bbbc,4.90625,2015.0,0.016328767123287673,Low
214.0,Orange County Fire Authority,2015,True,Orange,30,2015-07-15 18:45:00+00:00,33.7626,"Hwy 241, south of Santiago Canyon Rd, near Irvine Lake (Orange County)",-117.7274,False,241 Fire,2015-07-13 10:47:00+00:00,ca7da36b-1951-4d52-92b2-1a0b04aab586,2.3319444444444444,2015.0,0.016328767123287673,Low
212.0,CAL FIRE Shasta-Trinity Unit,2015,True,Shasta,45,2015-08-01 19:00:00+00:00,40.415108,"China Gulch, Happy Valley, Southwest of Redding",-122.439939,True,China Fire,2015-07-29 17:55:00+00:00,efe937e3-8b63-4495-b578-e2582fb2166d,3.045138888888889,2015.0,0.016328767123287673,Low
211.0,Santa Barnara County Fire Department,2015,False,Santa Barbara,42,2015-06-29 17:05:00+00:00,0.0,off Burton Mesa Blvd in Lompoc,0.0,False,Mesa Fire,2015-06-29 13:11:00+00:00,f3765dfa-fa7b-47d7-8914-a032f229a892,0.1625,2015.0,0.016328767123287673,Low
204.0,CAL FIRE Tuolumne-Calaveras Unit,2015,True,Tuolumne,55,2015-08-04 18:00:00+00:00,37.823,off Hwy120 and Sprague Rd near Groveland ,-120.15644,True,Big Creek Fire,2015-07-29 16:30:00+00:00,55a1ec97-90fb-48df-8414-203b91adcd76,6.0625,2015.0,0.016328767123287673,Low
200.0,USFS - Angeles National Forest ,2015,False,Los Angeles,19,2015-08-04 08:15:00+00:00,34.367,Angeles Crest Highway (Hwy 2) north of Wrightwood and near Big Pines,-117.683,False,Pines Fire ,2015-07-17 21:30:00+00:00,0c9948a7-98ad-4b42-888e-a7c2a4f536fa,17.447916666666668,2015.0,0.016328767123287673,Low
200.0,Shasta-Trinity National Forest,2015,False,Siskiyou,47,2015-03-02 09:00:00+00:00,41.485,"Approx. 18 miles northeast of McCloud, just south of Horse Peak",-121.851,False,Stephens Fire,2015-02-24 12:15:00+00:00,b3062936-6b2f-4177-b3f6-0fc288049339,5.864583333333333,2015.0,0.016328767123287673,Low
195.0,CAL FIRE Santa Clara Unit,2015,True,Contra Costa,7,2015-07-30 16:00:00+00:00,37.81629,"Vasco Rd,  3 miles southwest of Byron",-121.68113,False,Vasco Fire,2015-07-30 11:18:00+00:00,652938d9-2f23-41d8-a49c-30b218594762,0.19583333333333333,2015.0,0.016328767123287673,Low
186.0,Ventura County Fire Department,2015,False,Ventura,56,2015-08-16 12:00:00+00:00,0.0,Rustic Hills Drive in the Wood Ranch area Simi Valley,0.0,False,Rustic Fire,2015-08-14 15:22:00+00:00,4c10bd30-e348-430c-9f12-932c8a03f6f8,1.8597222222222223,2015.0,0.016328767123287673,Low
181.0,CAL FIRE Siskiyou Unit ,2015,True,Siskiyou,47,2015-07-14 08:30:00+00:00,41.8048,5 miles North of the community of Montague on Cooley Rd,-122.5029,False,Cooley Fire,2015-07-13 17:56:00+00:00,8b35629f-50f4-4b32-b286-ce48cb1200e7,0.6069444444444444,2015.0,0.016328767123287673,Low
171.0,CAL FIRE San Diego Unit,2015,True,San Diego,37,2015-06-19 17:45:00+00:00,32.9421,"Wildcat Canyon Rd and Barona Rd, east of Fernbrook",-116.8534,False,Wildcat Fire,2015-06-17 17:03:00+00:00,fc2ea6bf-e925-49f9-8390-9997c01b612d,2.029166666666667,2015.0,0.016328767123287673,Low
170.0,CAL FIRE Fresno Kings Unit,2015,True,Fresno,10,2015-09-11 19:17:00+00:00,40.400196,Squaw Valley Road and Sand Creek Road,-120.553075,False,Creek Fire,2015-09-09 14:30:00+00:00,9a3df964-7794-411c-9043-967476fe77e6,2.1993055555555556,2015.0,0.016328767123287673,Low
170.0,CAL FIRE Tehama-Glenn Unit,2015,True,Tehama,52,2015-07-04 20:15:00+00:00,39.8448,"off Black Butte Rd, near Black Butte Lake",-122.3638,False,Black Fire,2015-07-04 16:33:00+00:00,8d5b00c1-0ec0-43bb-a03e-822d5fe2af52,0.15416666666666667,2015.0,0.016328767123287673,Low
167.0,Kern County Fire Department ,2015,True,Kern,15,2015-08-21 18:45:00+00:00,0.0,"southeast of Woody, south of Poso Flat Road & Burke Creek",0.0,False,Flat Fire ,2015-08-20 15:57:00+00:00,33b7d824-9803-4c07-8231-9cf210e34417,1.1166666666666667,2015.0,0.016328767123287673,Low
167.0,USFS - Cleveland National Forest,2015,False,San Diego,37,2015-07-26 06:45:00+00:00,33.383889,"On Palomar Mountain, north of the Palomar Observatory",-116.868611,False,Cutca Fire,2015-07-24 16:18:00+00:00,d7757da4-f9e1-451f-8316-26065888dfc2,1.6020833333333333,2015.0,0.016328767123287673,Low
164.0,Ventura County Fire,2015,False,Ventura,56,2015-06-25 07:00:00+00:00,0.0," Acacia Way and Corporation Court, Santa Paula  ",0.0,False,River Fire,2015-06-22 07:00:00+00:00,aece9ff6-ddfd-4240-bb7a-894831d1a67d,3.0,2015.0,0.016328767123287673,Low
158.0,CAL FIRE Humboldt-Del Norte Unit,2015,True,Humboldt,12,2015-08-01 21:45:00+00:00,41.295667,"off Hwy 169 & McKinnon Hill Rd, 5 miles southeast of Pecwan",-123.784067,True,Queen Fire,2015-07-24 23:00:00+00:00,8be9d271-ed9c-4bc9-9c22-4eff8956ab7b,7.947916666666667,2015.0,0.016328767123287673,Low
158.0,CAL FIRE Nevada-Yuba-Placer Unit,2015,True,Yuba,58,2015-06-22 11:45:00+00:00,39.2688,"UC Field Station, Scott Forbes Road",-121.26471,True,Cook Fire,2015-06-18 13:07:00+00:00,b5fa450f-9b84-4d90-9956-bda9dfe32f28,3.9430555555555555,2015.0,0.016328767123287673,Low
150.0,CAL FIRE Sonoma-Lake-Napa,2015,True,Solano,48,2015-07-08 20:45:00+00:00,38.4113,"Mix Canyon Rd & Sky Ranch Road, northwest of Vacaville",-122.0789,True,Sky Fire,2015-07-06 10:47:00+00:00,28b81794-bb66-466e-b9dc-337c47be5678,2.415277777777778,2015.0,0.016328767123287673,Low
150.0,CAL FIRE Riverside County Fire,2015,True,Riverside,33,2015-07-04 13:00:00+00:00,0.0,off Merwin St in Moreno Valley ,0.0,False,Merwin Fire,2015-07-01 20:38:00+00:00,1a06d125-d5c1-46bc-b8d4-08f31246f246,2.6819444444444445,2015.0,0.016328767123287673,Low
146.0,CAL FIRE Humboldt-Del Norte Unit,2015,True,Humboldt,12,2015-08-29 07:00:00+00:00,40.1058823,"Saddle Mountain Road, 6 miles NE Shelter Cove",-124.0720419,True,Horse Fire,2015-08-18 18:30:00+00:00,cbaa4a28-c732-4c11-9d44-7da6c3bd8e42,10.520833333333334,2015.0,0.016328767123287673,Low
137.0,**This was NOT a CAL FIRE Incident. Click this link for more information from the US Forest Service  ,2015,True,Plumas,32,2015-04-18 23:50:00+00:00,40.050833333333,East of Taylorsville,-120.70166666667,False,Ward Fire,2015-04-13 05:30:00+00:00,84cb525c-7a90-4d31-8d55-d9729c05b286,5.763888888888889,2015.0,0.016328767123287673,Low
135.0,CAL FIRE Madera-Mariposa-Merced Unit,2015,True,Madera,20,2015-06-23 18:25:00+00:00,37.072561,"Red Tail Road and Road 211, south of O'Neal",-119.6958,False,Red Fire,2015-06-21 12:08:00+00:00,0f537c6f-8a74-48f4-9fbf-ad00942ffba0,2.2618055555555556,2015.0,0.016328767123287673,Low
128.0,CAL FIRE Shasta-Trinity Unit,2015,True,Trinity,53,2015-08-29 18:45:00+00:00,40.724898,"Democrat Gulch, west of Weaverville ",-122.96174,True,Democrat Fire,2015-08-25 14:08:00+00:00,da522578-443a-4c52-a9bb-d72bbb84dcdb,4.192361111111111,2015.0,0.016328767123287673,Low
122.0,CAL FIRE Amador-El Dorado Unit,2015,True,San Joaquin,39,2015-06-18 21:15:00+00:00,0.0,"Jack Tone Rd & Collier Rd, east of Herald",0.0,False,Collier Fire,2015-06-18 14:09:00+00:00,a4df2aae-dab6-4531-b4f4-a535f77b483f,0.29583333333333334,2015.0,0.016328767123287673,Low
116.0,CAL FIRE Lassen-Modoc Unit,2015,True,Modoc,25,2015-07-26 10:10:00+00:00,41.29226,"on Splawn Mountain, northeast of Bieber",-121.172117,False,3-11 Fire,2015-07-23 16:40:00+00:00,0da79ccb-9701-4c27-8831-f10593fb8a90,2.7291666666666665,2015.0,0.016328767123287673,Low
114.0,CAL FIRE Tuolumne Calaveras Unit,2015,True,Calaveras,5,2015-08-18 07:15:00+00:00,38.052,Marks Ranch Rd south of Angels Camp,-120.5577,True,Mark Fire,2015-08-13 16:15:00+00:00,fe668595-0980-4f41-af0c-3f14c4d391c2,4.625,2015.0,0.016328767123287673,Low
112.0,CAL FIRE Tuolumne-Calaveras Unit,2015,True,Tuolumne,55,2015-08-16 19:20:00+00:00,37.83618,"south of Hwy 108 & Tulloch Rd, south of Lake Tulloch",-120.61691,False,Tulloch Fire,2015-08-15 16:11:00+00:00,72c7a5c9-82c2-44c4-8bf2-241fb36e1ee7,1.13125,2015.0,0.016328767123287673,Low
111.0,Bureau of Land Management - Northern California District,2015,False,Lassen,18,2015-07-03 18:00:00+00:00,0.0,"near Shinn Mountain, 10 miles southeast of Ravendale",0.0,False,Shinn Fire,2015-06-30 18:00:00+00:00,a0d1975a-fe2c-411d-93c0-13b479eee916,3.0,2015.0,0.016328767123287673,Low
110.0,CAL FIRE Amador-El Dorado Unit,2015,True,Sacramento,34,2015-09-03 14:30:00+00:00,0.0,Off Apple Rd in Wilton,0.0,True,Apple Fire,2015-09-03 12:12:00+00:00,20348e67-4eac-42ae-ad4e-57ca0add2914,0.09583333333333334,2015.0,0.016328767123287673,Low
110.0,CAL FIRE Tehama-Glenn Unit,2015,True,Tehama,52,2015-08-09 20:30:00+00:00,40.3506868,off Highwat 36 near Paynes Creek,-121.7786799,True,36 Fire,2015-08-08 14:55:00+00:00,ffbc1cb8-be33-4483-8442-85ab2587dce4,1.2326388888888888,2015.0,0.016328767123287673,Low
110.0,CAL FIRE Nevada-Yuba-Placer Unit,2015,True,Placer,31,2015-06-08 11:45:00+00:00,0.0,"Riosa Rd & Thousand Oaks Dr, north of Lincoln",0.0,True,Riosa Fire,2015-06-08 10:33:00+00:00,38fd77e5-9688-42b4-b092-f517e75ef7a8,0.05,2015.0,0.016328767123287673,Low
109.0,CAL FIRE Shasta-Trinity Unit,2015,True,Shasta,45,2015-09-13 10:15:00+00:00,40.47512,Windwalker Ln & Small Farms Dr in Igo,-122.52541,True,Walker Fire,2015-09-11 15:08:00+00:00,dbd39ec2-546c-4afc-9ff2-b1939eead03e,1.7965277777777777,2015.0,0.016328767123287673,Low
108.0,CAL FIRE Tuolumne-Calaveras Unit,2015,True,Tuolumne,55,2015-09-15 19:15:00+00:00,38.04684,"off Old Oak Ranch Rd & Big Hill Rd in the Cedar Ridge area, northeast of Sonora ",-120.30188,True,Oak Fire,2015-09-08 13:23:00+00:00,40f44488-051f-4412-a577-c932f2ce751d,7.2444444444444445,2015.0,0.016328767123287673,Low
104.0,CAL FIRE Butte Unit ,2015,True,Butte,4,2015-10-02 17:50:00+00:00,39.8707,"Munjar Rd, 10 miles north of Chico",-121.8938,False,Munjar Fire,2015-10-02 14:38:00+00:00,897d01d8-dd38-43e2-bcd6-fa62aac03318,0.13333333333333333,2015.0,0.016328767123287673,Low
100.0,San Bernardino National Forest,2015,False,San Bernardino,36,2015-06-29 09:00:00+00:00,34.165974,Sterling Avenue x Foothill Drive East,-117.243878,False,Sterling Fire,2015-06-25 18:30:00+00:00,ff28ce24-a13b-4903-85de-faec825de35b,3.6041666666666665,2015.0,0.016328767123287673,Low
95.0,CAL FIRE San Benito-Monterey Unit,2015,True,Monterey,27,2015-09-21 18:20:00+00:00,36.5696373,off Laureles Grade and Highway 68 ,-121.7556029,False,Laureles Fire,2015-09-19 15:25:00+00:00,9569dcd6-c94f-4849-a90a-db58bfc77bee,2.1215277777777777,2015.0,0.016328767123287673,Low
95.0,CAL FIRE San Luis Obispo Unit,2015,True,San Luis Obispo,40,2015-07-15 07:00:00+00:00,35.7183,southwest of Lake Nacimiento ,-121.0157,True,Deer Fire,2015-07-10 12:41:00+00:00,598a3d54-ce60-466e-b44f-0e7c8f9e4ff5,4.763194444444444,2015.0,0.016328767123287673,Low
90.0,CAL FIRE Shasta-Trinity Unit,2015,True,Shasta,45,2015-07-31 18:30:00+00:00,40.49865,"Sprig Way and Millville Plains Rd, Millville; 10 miles southeast of Redding",-122.20109,False,Sprig Fire,2015-07-30 12:57:00+00:00,8232dfd5-eda3-4766-83ec-83365cf21d93,1.23125,2015.0,0.016328767123287673,Low
86.0,CAL FIRE Tulare Unit,2015,True,Tulare,54,2015-08-05 17:45:00+00:00,36.49845,5 miles north of the community of Three Rivers near Advance,-118.9009,True,Advance Fire,2015-07-30 12:40:00+00:00,2a6270c5-859f-4ffa-91c2-ecbee5ebdd7b,6.211805555555555,2015.0,0.016328767123287673,Low
80.0,CAL FIRE San Diego Unit / Chula Vista Fire Department,2015,True,San Diego,37,2015-06-26 22:15:00+00:00,32.6449163,off Otay Lakes Road and Woods Drive in Chula Vista,-116.9454387,False,Otay Fire,2015-06-26 16:06:00+00:00,45a0a39f-b4b0-409c-9057-0942c567b7c3,0.25625,2015.0,0.016328767123287673,Low
80.0,"**This is no longer a CAL FIRE incident.  At 6 pm on Thursday, June 04, BIA took over management of the fire**",2015,True,Riverside,33,2015-06-05 16:32:00+00:00,0.0,Avenue 66 and Harrison Street near Thermal  ,0.0,False,Harrison Fire,2015-06-01 10:16:00+00:00,c5e798e2-cba3-4d9a-aa19-389f845bf877,4.261111111111111,2015.0,0.016328767123287673,Low
77.0,CAL FIRE Lassen-Modoc Unit,2015,True,Modoc,25,2015-07-25 22:00:00+00:00,40.856422,"in Dixie Valley, southwest of Bieber",-121.101623,False,3-12 Fire,2015-07-23 17:30:00+00:00,12f68592-30e3-461c-b489-bc99ba52a38a,2.1875,2015.0,0.016328767123287673,Low
75.0,CAL FIRE Shasta-Trinity Unit,2015,True,Shasta,45,2015-08-04 18:00:00+00:00,40.67868,"Fern Rd and Oak Run Rd, 1 mile east of the Community of Oak Run",-121.93244,True,Fern Fire,2015-08-02 03:00:00+00:00,dfd02b2e-7e2d-4636-a178-0ebff2d170c8,2.625,2015.0,0.016328767123287673,Low
75.0,CAL FIRE Shasta-Trinity Unit,2015,True,Shasta,45,2015-07-31 18:40:00+00:00,40.509552,off Mallard Way in Millville ,-122.199227,True,Mallard Fire,2015-07-29 16:30:00+00:00,259d9359-0cc2-4058-bfc2-f28ab2a540f4,2.0902777777777777,2015.0,0.016328767123287673,Low
75.0,USFS - El Dorado National Forest ,2015,False,El Dorado,9,2015-07-29 14:15:00+00:00,38.776,off Hwy 50 at White Hall Canyon Dr in Kyburz,-120.404,False,Kyburz Fire,2015-07-23 14:00:00+00:00,74635a69-f34f-4c6e-9e09-1a32d732bb42,6.010416666666667,2015.0,0.016328767123287673,Low
