year,fire_name,acres,county,latitude,longitude
2019.0,FORK,71.18899,Modoc,41.42962705946753,-120.25512306624765
2019.0,GOOSE2,132.08885,Modoc,41.911113522191165,-120.29808644696082
2019.0,LONE,5737.1597,Modoc,41.76673393252813,-121.04332384289371
2019.0,FOX,13.159237,Modoc,41.2394643403219,-120.99629309261086
2019.0,MCGINTY,26.80899,Modoc,41.729536615454585,-120.51847493993908
2019.0,NORTH,28.258286,Modoc,41.69075614379719,-120.47347837534551
2019.0,TELEPHONE,25.455997,Modoc,41.72567123996508,-120.6571044908646
2019.0,HAYNES,23.592443,Trinity,40.070237584321745,-123.04098041274491
2019.0,HENTHORNE,244.66501,Trinity,40.00874290355388,-123.15430269648311
2019.0,EAST,400.73285,Trinity,40.08009676097225,-123.06754667505524
2019.0,GOOSE,22.747461,Modoc,41.989317175162334,-120.31886922217541
2019.0,HILLSIDE,172.79083,San Bernardino,34.18228397946648,-117.28348483134737
2019.0,BAUTISTA,166.25908,Riverside,33.63783119074538,-116.79106218402144
2019.0,RIVER,29.219606,Kern,35.47567220649315,-118.74983448180924
2019.0,CATTLE,92.246086,Kern,35.457459990796856,-118.76294954846149
2019.0,BALD,22.09721,Tulare,36.07652588187925,-118.20215858674423
2019.0,SCHAEFFER,287.17838,Tulare,36.0403566924171,-118.38539688050356
2019.0,BRODER,328.05444,Tulare,36.16408287410992,-118.17685071327288
2019.0,LOST,121.29369,Tulare,36.060557515226094,-118.18373337697066
2019.0,BRADLEY,12.596249,Siskiyou,41.218392890228735,-122.33445831580453
2019.0,CAPTAIN,17.79216,Trinity,40.87531601855893,-122.72715919632311
2019.0,CUTTHROAT,17.782562,Trinity,40.75310303638965,-123.18031801198192
2019.0,EAGLE,10.585982,Trinity,41.15948871146301,-122.67596135475587
2019.0,MIDDLE,1339.5955,Trinity,40.88188860045662,-123.00756124077958
2019.0,RAMSHORN,286.95834,Trinity,41.157958257449934,-122.63558148138239
2019.0,SOUTH,5333.9907,Tehama,40.11601154555814,-122.81463041666073
2019.0,SUGAR,64.90493,Placer,39.115001323632065,-120.75106653621222
2019.0,SIERRA 2,20.316816,Placer,39.24763900139595,-120.69104150169758
2019.0,ROCK,9.93289,Tuolumne,38.32863754745583,-119.97613158441007
2019.0,ROSASCO,732.4003,Tuolumne,38.01769491589618,-119.99726457144303
2019.0,RUSHING,7.903546,Tuolumne,38.09618343757031,-120.14810094954832
2019.0,WEST,88.803566,Plumas,39.724743932389444,-120.80736357146087
2019.0,DIXIE,16.532787,Plumas,39.91842340917326,-120.27273455369574
2019.0,GRIZZLEY TUNNEL,5.5622334,Plumas,39.858368958715296,-120.44591552752503
2019.0,MEADOW,46.800632,Plumas,39.978123683732925,-121.05237231087389
2019.0,SNAKE,8.897158,Plumas,39.99124905453525,-121.04607544459597
2019.0,WALKER,54614.902,Plumas,40.08625664722484,-120.58883722809631
2019.0,CREEK,73.55267,Plumas,40.04477049145186,-120.93608616323179
2019.0,VAN DUZEN,21.871624,Trinity,40.32961813140128,-123.45452409696425
2019.0,CAPLES,3441.766,El Dorado,38.70497051744405,-120.15873594086061
2019.0,HILL,435.9512,Riverside,34.024418072974306,-117.4779399997982
2019.0,BOWLER,36.587646,Madera,37.5112716262318,-119.33084768822413
2019.0,TICK,4581.7393,Los Angeles,34.45403077609365,-118.38853795999331
2019.0,RED,36.58359,Lassen,40.49313494739267,-121.26590042507618
2019.0,MUIR 2,55.844437,Marin,37.878903239475974,-122.60820374240554
2019.0,HOLLYWOOD HILLS,1.0067248,Los Angeles,34.12256576355648,-118.37765178201782
2019.0,PALERMO,1.8162222,Los Angeles,34.08031644842293,-118.57473384572823
2019.0,SWEETWATER,17.724728,Los Angeles,34.046357299955545,-118.66715924708326
2019.0,WENDY,80.3277,Ventura,34.14853026223332,-118.95923999396054
2019.0,STAR,66.58718,San Bernardino,35.27052161308595,-115.49277406645814
2019.0,SADDLE RIDGE,8799.325,Los Angeles,34.32185958053779,-118.51648074791446
2019.0,PALISADES 2,45.094875,Los Angeles,34.059167614808786,-118.55317848003544
2019.0,GETTY,552.6332,Los Angeles,34.090311420817066,-118.48349718432581
2019.0,OAK,10.829712,Los Angeles,34.148813634550756,-118.6955478564059
2019.0,MUREAU,5.9003997,Los Angeles,34.15091460797145,-118.67393572401807
2019.0,BARHAM,72.63429,Los Angeles,34.14303893324374,-118.33483587977595
2019.0,CAVE,2597.2927,Santa Barbara,34.4878922092918,-119.76599091839854
2019.0,AGUA,31.12859,San Diego,32.679638082011316,-116.93583856661239
2019.0,TRACK,104.99916,Tulare,35.90784818069231,-119.4151453722026
2019.0,REFUGE,3283.4563,Kern,35.70693743800943,-119.62480720445498
2019.0,REFUGE,158.85461,Merced,37.269943936125216,-120.84771744329004
2019.0,TRESTLE,0.548332,Alameda,37.513658676812724,-122.08125231257657
2019.0,SEARS,1.9840499,Solano,38.1443055740952,-122.37111630362415
2019.0,DELEVAN T28,1.9190234,Colusa,39.299929693737056,-122.0968639332138
2019.0,DRUMHELLER SLOUGH,4.3765426,Glenn,39.4161596306981,-121.99261237291225
2019.0,HEADQUARTERS,34.12664,Modoc,41.44249270280775,-120.54698737188318
2019.0,TUCKER,14142.412,Modoc,41.80304628919199,-121.24102320150321
2018.0,WOODCHOPPER 1,19.23786,Santa Barbara,34.712233468940184,-120.18035561503153
2018.0,WASIOJA,189.53737,Santa Barbara,34.94424132418665,-119.80029866415262
2018.0,LIBERTY,63.63537,San Joaquin,38.25854668886364,-121.09610244657189
2018.0,GRANT,50.66001,Sacramento,38.58695848751605,-121.1792910778408
2018.0,SHINGLE,315.99454,El Dorado,38.54590545675894,-121.03564819814527
2018.0,INDIO,13.114491,Sacramento,38.49665120982488,-121.13753604636001
2018.0,IRISH,824.97784,Amador,38.41626498110574,-120.92752369738133
2018.0,BUMPER,66.73654,El Dorado,38.638585329581446,-120.8804301462108
2018.0,OMEGA,66.69245,El Dorado,38.825255404413134,-121.03570928452531
2018.0,MYERS,10.131806,El Dorado,38.742462762511124,-120.65442233295805
2018.0,SLIGER,134.90163,El Dorado,38.957321334280415,-120.92591239633231
2018.0,DUTCH,197.55481,Alpine,38.784971864136416,-119.75901998643839
2018.0,MOFFAT,1253.9247,Inyo,36.67893346138305,-118.08585386038759
2018.0,PLEASANT,2075.6963,Inyo,37.40989454190693,-118.43778030973782
2018.0,STONEY,954.60706,Butte,39.77796105077926,-121.73999183259004
2018.0,JUNES,450.773,Butte,39.35652370564798,-121.49962112221269
2018.0,CAMP,153335.56,Butte,39.75162132971254,-121.55918802935444
2018.0,RINCON,15.6478615,Santa Cruz,37.012422566230214,-122.04656611150303
2018.0,BEAR,9.0184765,Santa Cruz,37.13796144240424,-122.11658553355497
2018.0,FISH,1.009718,Fresno,36.79465536797861,-119.40847902243164
2018.0,ANCHOR,78.95502,Fresno,36.696251253594745,-119.31426706432767
2018.0,AQUEDUCT,49.161602,Kings,35.85999443032961,-119.91089148103931
2018.0,COBBLE,108.43463,Fresno,36.75976296745529,-119.40162405145864
2018.0,COLDWELL,12.296488,Fresno,36.10311715548891,-120.54889658088844
2018.0,ELEPHANT,11.749286,Fresno,36.06558796292266,-120.14163260415819
2018.0,FRAME,3.9864566,Fresno,36.1164879832292,-120.5753972401941
2018.0,FRAZIER,9.833247,Fresno,37.069152273359656,-119.50783301093912
2018.0,LAKE,4.0222025,Fresno,36.86502596916441,-119.33666337354853
2018.0,SHEPHERD,10.216736,Fresno,36.88637406017584,-119.52036988739219
2018.0,SYCAMORE,10.564122,Fresno,36.97502497552633,-119.34120167958571
2018.0,UTICA,24.16482,Kings,35.84975934427265,-119.89144737155293
2018.0,RUTH,14.024078,Fresno,36.72648444725007,-119.2268679219907
2018.0,SHELL,8.838486,Fresno,36.23454287798967,-120.31813504899472
2018.0,EDISON,41.261917,Fresno,37.160793731427695,-119.2791521903285
2018.0,3-10 VALLEY,57.03822,Lassen,40.9343880933779,-121.12957094375413
2018.0,3-13 MUCK,9.685986,Lassen,41.006967826157464,-121.1574825453843
2018.0,3-16 PIT,76.45523,Lassen,40.956848676966196,-121.27231299177897
2018.0,3-18 SNAG,30.369024,Lassen,41.055063284498374,-121.04123669045673
2018.0,COPPER,52.657078,Lassen,40.35819598763351,-120.93079287541528
2018.0,HYATT,431.53677,Lassen,40.32428241626964,-120.43706322304989
2018.0,RICE,13.498359,Lassen,40.39818936736597,-120.55119998399967
2018.0,TERMO,13.886617,Lassen,40.82644474108844,-120.58964662454362
2018.0,COYOTE,15.425618,Lassen,40.863320170195394,-120.96088310088894
2018.0,PLANADA,4564.0947,Merced,37.41247106180897,-120.29372655760046
2018.0,OAK,359.31244,Madera,37.40549347510756,-119.67266903939036
2018.0,NEES,1739.069,Fresno,36.844680778555336,-120.78798823928621
2018.0,ONEALS,432.85815,Madera,37.10329659572681,-119.60382498162541
2018.0,BOYER,52.851,Mariposa,37.479002516758705,-119.84567295472817
2018.0,WHEELER,124.79753,Mariposa,37.69366770104119,-120.2012977728698
2018.0,WAGNER,22.00858,Mariposa,37.7123317708055,-120.1076456448507
2018.0,NELSON,30.207445,Placer,38.865779562283095,-121.33570078442196
2018.0,NICOLAUS,4.857596,Placer,38.896197828075366,-121.40216186026225
2018.0,SPENCE,22.571548,Yuba,39.13438149943784,-121.305917760381
2018.0,BASELINE,19.921436,Placer,38.73250131843501,-121.43140408011477
2018.0,RANCHO,22.124727,Yuba,39.07755796067123,-121.50891508300897
2018.0,THOUSAND,12.745567,Placer,38.99789215351203,-121.31457685925447
2018.0,SUNSET,692.54144,Placer,38.83516702592097,-121.42285894370961
2018.0,SANKEY,77.71261,Sutter,38.78270949463049,-121.48101154128916
2018.0,NEWTON,62.265232,Placer,38.748155965154844,-121.45512766442383
2018.0,BUTTE,1237.5697,Sutter,39.195248087708656,-121.82287536877377
2018.0,BUTTE_2,40.303265,Sutter,39.18892175127585,-121.80120895831128
2018.0,THORNTREE,25.009151,Yuba,39.15904162580567,-121.59625832957948
2018.0,OAK,8.581826,Nevada,39.10564359104766,-121.07526054711226
2018.0,RIDGE,4.950163,Placer,38.86783069267808,-121.16110414375937
2018.0,TESLA,70.0204,Alameda,37.648034135272454,-121.61337330821355
2018.0,COUNTRY,321.40454,Santa Clara,37.4704733421113,-121.86060806769777
2018.0,GRANT,632.3281,Alameda,37.73509012778343,-121.61697187344639
2018.0,MARSH,247.05008,Contra Costa,37.88782513800968,-121.85023567176242
2018.0,SILVER,60.245937,Shasta,40.610485509221846,-122.15170362386638
2018.0,HAT ,1769.3354,Shasta,40.99909420607979,-121.4863101176079
2018.0,FLAT,129.75497,Trinity,40.57571483385595,-122.86623845451592
2018.0,BASCOM,336.72693,Shasta,40.513456542460624,-122.15373801499416
2018.0,GORGE ,154.56242,Shasta,40.346678566464924,-122.85414218845301
2018.0,CRESTLINE ,60.4863,Shasta,40.82642795383882,-121.90711439795145
2018.0,CARR ,229651.4,Shasta,40.70192036408476,-122.58775680826199
2018.0,CREEK,71.65475,Shasta,40.503692822553134,-122.40242423267048
2018.0,HONEYBEE,7.6352057,Shasta,40.507888346213804,-122.44649663796149
2018.0,DUMP,1220.0891,Shasta,40.48638561852532,-122.51557247804406
2018.0,PANTHER ,386.1122,Shasta,40.452022209356535,-122.47361603421326
2018.0,CORNER ,94.28287,Shasta,40.957872607924934,-121.61183451560399
2018.0,SUN,3866.8877,Tehama,40.22793274339985,-122.14282302735722
2018.0,ADAMS,55.531456,Tehama,40.33406481535161,-122.31925501634872
2018.0,APPLE,2725.7263,Tehama,39.9254969925279,-122.35492176738158
2018.0,DALE,722.35754,Tehama,40.319648070810736,-122.08953177832556
2018.0,STOLL,258.6872,Tehama,40.17608112196274,-122.26333837992738
2018.0,CHROME,76.9834,Glenn,39.63318400308274,-122.58095144536547
2018.0,CHROME2,2259.0952,Glenn,39.62134718309547,-122.5606105391822
2018.0,LARIAT,29.667774,Tehama,40.00791730599522,-122.44187707299916
2018.0,JELLY,107.0562,Tehama,40.312734739447635,-122.21785439498018
2018.0,RIVER_7,496.1956,Tulare,35.791324246900544,-118.7865861209166
2018.0,JOHNSON,15.267551,Humboldt,41.324595723869734,-123.85553745483783
2018.0,MATTOLE,13.001929,Humboldt,40.25941446168971,-124.21548679198834
2018.0,SCHOOL,7.95544,Humboldt,40.24670404635645,-124.16207116732468
2018.0,BORDER 3,12.298944,San Diego,32.55679297552142,-116.87111460310216
2018.0,CINNAMON,11.9942465,San Diego,33.048687243580474,-116.77888240034382
2018.0,CASNER 2,13.915245,San Diego,33.05946465830821,-116.77410853108472
2018.0,VISTA,12.103953,San Diego,33.41093771083161,-117.23496530525851
2018.0,ROCK 5,206.2568,San Diego,33.419539503885204,-117.23666889348016
2018.0,RECYCLE,248.38068,San Diego,32.654184561230295,-116.44377472191267
2018.0,BORDER 8,28.343456,San Diego,32.55663192596119,-116.88966269856145
2018.0,AGUA,59.082077,San Diego,33.36328600296971,-117.02846310798192
2018.0,CHURCH 2,11.045366,San Diego,32.68700765504067,-116.35986619161062
2018.0,BUILDING,10.419848,San Diego,32.62050823294454,-116.76633966046859
2018.0,HOLIDAY,118.011795,Santa Barbara,34.461381428041854,-119.82986912495987
2018.0,CRUCES,77.55305,Santa Barbara,34.52459220628702,-120.27340879733866
2018.0,WINDMILL,90.146996,Santa Barbara,34.639381863060834,-120.21365306488677
2018.0,HAPPY,59.465137,Santa Barbara,34.63522987891559,-119.98871343727123
2018.0,FAIRVIEW 2,35.76863,San Benito,36.83054529418984,-121.36071278259975
2018.0,EASTERN 2,528.1719,San Benito,36.371782447088705,-120.89648635763191
2018.0,PANOCHE 2,266.10016,San Benito,36.65158673130313,-120.99901092455538
2018.0,BEAVER,194.35606,San Benito,36.37671530648788,-120.87145434230993
2018.0,HIDDEN,38.787315,San Benito,36.78363330379496,-121.40161510603996
2018.0,TURKEY,2222.9785,Monterey,35.81156076052075,-120.31898568184994
2018.0,GULCH,683.0506,Monterey,36.00805410033714,-120.82384420901862
2018.0,MANZANITA,59.66168,Monterey,36.811294806695436,-121.58822767264961
2018.0,METZ,411.98712,Monterey,36.36049773795335,-121.17750961500695
2018.0,GABILAN,15.676765,San Benito,36.786792307188364,-121.53321348375334
2018.0,GRIFFEN,10.367543,Monterey,36.20041541184612,-120.73429809521156
2018.0,RANCHITA,12.856585,Monterey,35.79223278417681,-120.58025256095054
2018.0,PRIEST,171.94162,Monterey,36.170944945711625,-120.67805771167082
2018.0,PANOCHE,213.34608,San Benito,36.6519331216037,-120.99938819077708
2018.0,IDRIA,110.16552,San Benito,36.557609292304896,-120.83662640787179
2018.0,SAN ARDO,287.0119,Monterey,35.99203471011647,-120.83756700212354
2018.0,VISTA,1.401421,Ventura,34.363004275445036,-119.31428783786473
2018.0,VICTORIA,0.663654,Ventura,34.271260811370965,-119.21329136526981
2018.0,ROLLING,0.007144618,Ventura,34.17437220370686,-118.86843996721336
2018.0,GRIMES,0.20207031,Ventura,34.34348202664355,-118.9045460832378
2018.0,ERBES,0.028838262,Ventura,34.235446828384745,-118.84640927773974
2018.0,HARBOR,0.39263305,Ventura,34.214345475571236,-119.24796371462102
2018.0,ROCKY,0.052688736,Ventura,34.268943827795475,-118.64633398996288
2018.0,PEKING,0.03789303,Ventura,34.279846847336536,-119.31289133584369
2018.0,SURF,1.4822501,Ventura,34.13978146780608,-119.18766221297399
2018.0,DITCH,0.12955564,Ventura,34.29374113380193,-118.73948339885467
2018.0,MARIA,0.3801489,Ventura,34.33670447356248,-119.07284087073191
2018.0,MCWANE,0.72086835,Ventura,34.141856606022614,-119.1801962846572
2018.0,BEACH,0.52182704,Ventura,34.29822282058106,-119.34127732751715
2018.0,ERRINGER,0.002820561,Ventura,34.28253403609774,-118.74583154975431
2018.0,TORREY,1.5338247,Ventura,34.38910980950373,-118.79422987509389
2018.0,HARBOR,0.001796366,Ventura,34.277075589331254,-119.30747156817915
2018.0,ARROYO,2.0103836,Ventura,34.19596172678746,-118.90977512282356
2018.0,COLLINS,6.311197,Ventura,34.28967045351723,-118.81140537717735
2018.0,CAMPUS,0.20795223,Ventura,34.29848605401318,-118.83214744189794
2018.0,CANADA,0.003499902,Ventura,34.35766178923986,-119.25279356877232
2018.0,KUEHNER,0.3439097,Ventura,34.26783869211463,-118.64394114992227
2018.0,ROADRUNNER,0.6135216,Ventura,34.20638003030338,-118.92140753791581
2018.0,PERKINS,0.30486944,Ventura,34.137775629655906,-119.18602353973915
2018.0,CENTER,0.6356196,Ventura,34.24429352285933,-119.19118419297722
2018.0,BROMLEY,0.07621309,Ventura,34.19113062180461,-118.7762978095215
2018.0,RIVER,0.8802599,Ventura,34.276867929974074,-119.31068448000437
2018.0,SOUTH MOUNTAIN,0.015945874,Ventura,34.34028485746551,-119.05808084269894
2018.0,MADERA,0.06417423,Ventura,34.29137210744033,-118.81307483381272
2018.0,PEAK,182.19556,Ventura,34.26828399448544,-118.65246324036576
2018.0,OLSEN,27.957067,Ventura,34.25518408532719,-118.81747445365781
2018.0,KNOLL,0.12932692,Ventura,34.237838731172275,-119.26377302188158
2018.0,BRIGGS,154.46028,Ventura,34.297951576391604,-119.08937610520638
2018.0,BALCOM,0.76601404,Ventura,34.291912649265385,-118.96310905513546
2018.0,YOSEMITE,60.45642,Ventura,34.30696880823375,-118.6883829935554
2018.0,CORONADO,1.8508033,Ventura,34.368037890808566,-119.06822759584212
2018.0,MAIN,0.03201193,Ventura,34.28409131333046,-119.3056421301857
2018.0,HARBOR,0.2560846,Ventura,34.2366460107531,-119.26018850944303
2018.0,GUIBERSON,0.16792823,Ventura,34.38511311710185,-118.88096440719896
2018.0,DUNES,0.0015148378,Ventura,34.19851017905982,-119.24436616906834
2018.0,STEARNS,0.22001319,Ventura,34.28124305109433,-118.70069349273432
2018.0,LYNN,10.079551,Ventura,34.190062971965574,-118.90966904531369
2018.0,LEMON,0.17055945,Ventura,34.34119273381461,-119.05714923200549
2018.0,TAPO,9.722479,Ventura,34.3145984599068,-118.71613176416822
2018.0,HARBOR,7.0504003,Ventura,34.23689950397973,-119.26332799742669
2018.0,TELEGRAPH,7.0573044,Ventura,34.35865828150267,-119.04510763051285
2018.0,SOUTH,5.8421955,Ventura,34.33919685491582,-119.0614611221947
2018.0,SULPHUR,0.0939797,Ventura,34.4352229155557,-119.16699114193068
2018.0,FAIRVIEW,0.2936715,Ventura,34.4572306241563,-119.26629280572784
2018.0,HOPPER,0.2350992,Ventura,34.401295167890005,-118.84482015592594
2018.0,LUNA,0.5226448,Ventura,34.45318172377168,-119.28484886751201
2018.0,CASITAS,15.85888,Ventura,34.435276926256606,-119.33023551984563
2018.0,TREE,0.72311854,Ventura,34.437231668996,-119.14197251410275
2018.0,NO NAME,0.0025265145,Ventura,34.43916086918906,-119.25978250792063
2018.0,ROBLAR,1.5275437,Ventura,34.44888931887151,-119.27291069446223
2018.0,BALCOM,0.37884146,Ventura,34.32657093244782,-118.9776271017859
2018.0,HILL,4310.055,Ventura,34.21045691201926,-118.95370779691541
2018.0,SOUTH,0.01809152,Ventura,34.340572581421505,-119.05169442496137
2018.0,KUEHNER,0.009721164,Ventura,34.27775416256996,-118.65993954964912
2018.0,BURSON,0.1438642,Ventura,34.469849664250546,-118.8753545267437
2018.0,TARINA,3516.1848,Kern,35.38780896562058,-118.74358732964038
2018.0,WELDON,0.45585954,Kern,35.67312655547409,-118.344427877531
2018.0,,0.5393313,Kern,35.4786752745249,-119.04733988411526
2018.0,PINE,111.369446,Kern,35.575822588787176,-118.80560840102098
2018.0,LEBEC,45.503654,Kern,34.85518219712313,-118.88192134819548
2018.0,HILL,1.7622575,Kern,35.293083605102446,-119.46597409727009
2018.0,ROUND,201.60825,Kern,35.54659738466812,-118.96771766541899
2018.0,OILFIELD INC,4.7171197,Kern,35.521135425239656,-119.02833313496338
2018.0,OIL,2.9326894,Kern,35.49214741041631,-119.04944122217198
2018.0,DIRT,2.3664727,Kern,35.47653860697571,-119.06012474193005
2018.0,NATIONAL,1.1191587,Kern,35.236366802975915,-118.69567178070791
2018.0,PEPPER,29.908375,Kern,35.374469512064586,-118.87529732572472
2018.0,,0.2215543,Kern,35.61789541774309,-119.68933601033096
2018.0,,13.650569,Kern,35.756164030074075,-120.00946925760078
2018.0,ANNETTE,2.2306974,Kern,35.71391454582252,-120.1670551737516
2018.0,,17.674734,Kern,35.59348243338648,-119.63141108334754
2018.0,LAKE,1.9465406,Kern,34.96240539906394,-119.44366191078106
2018.0,SOUTH,2.075565,Kern,35.711587515083444,-118.1755268637308
2018.0,DERBY,19.21136,Kern,35.191927564993705,-118.81733258541345
2018.0,RIATA,14.587197,Calaveras,38.12075247647284,-120.7034496400306
2018.0,WHISKEY,9.709066,Calaveras,38.27800782420595,-120.50524929345187
2018.0,LAKE,18.63135,Stanislaus,37.6531146720773,-120.48635116549417
2018.0,CARTER,20.334785,Stanislaus,37.885298001482816,-120.88739769415717
2018.0,WILDCAT,26.817595,Tuolumne,37.81949511015556,-120.62120582425801
2018.0,WAVERLY,11759.618,Stanislaus,38.005775845046806,-120.84967152073239
2018.0,FLAT,163.38231,Tuolumne,37.78971841864449,-120.27003376391153
2018.0,HORSE,79.39225,Calaveras,37.964459400570945,-120.69248342955795
2018.0,COOPERSTOWN ,106.99549,Stanislaus,37.722344649566445,-120.5234524765039
2018.0,SOUTH,292.31235,Calaveras,38.0463381871408,-120.84811172405279
2018.0,TULLOCH,574.9939,Tuolumne,37.83331348068478,-120.60519799880383
2018.0,PARROTTS,135.98715,Calaveras,38.10046560999881,-120.4431490910938
